student.id,student.gender_desc,student.age,student_permAddress.zone_type,student_originSchool.gpa,student_originSchool.isITESM,student.isForeign,student.isFirstGeneration,student_admission_test.score,student_admission_test_disc.dominance_score,student_admission_test_disc.influence_score,student_admission_test_disc.steadiness_score,student_admission_test_disc.conscientiousness_score,student_admission_test_valuesIndex.aesthetic_score,student_admission_test_valuesIndex.economic_score,student_admission_test_valuesIndex.individualistic_score,student_admission_test_valuesIndex.political_score,student_admission_test_valuesIndex.altruistic_score,student_admission_test_valuesIndex.regulatory_score,student_admission_test_valuesIndex.theoretical_score,student_admission_socialProject.type,student_admission_socialProject.scope,student_admission_cv.sports_level,student_admission_cv.cultural_level,student_admission_cv.student_level,student_admission_cv.community_level,student_admission_cv.leadership_level,student_admission_cv.work_level,student_admission_cv.academic_level,student_admission_cv.international_level,student.cohort_id,student.isTec21,term.desc,term.type_desc,mainCampus.region_code,program.school_desc,program.major_id,student.fte,student.term_gpa,student.term_gpa_program,student.status_academic_desc,student.isGraduated,graduation_year
5986,Male,1,0,96.0,0,1,1,1459,56,99,46,39,30,65,46,73,46,23,76,Social impact project,3,3,1,1,1,3,3,2,1,2018,0,2021AD,Semester,RM,EIC,IMT,0.83,95.0,91.2,7,0,2023FJ
5986,Male,1,0,96.0,0,1,1,1459,56,99,46,39,30,65,46,73,46,23,76,Social impact project,3,3,1,1,1,3,3,2,1,2018,0,2022FJ,Semester,RM,EIC,IMT,1.0,97.8,91.9,7,0,2023FJ
5986,Male,1,0,96.0,0,1,1,1459,56,99,46,39,30,65,46,73,46,23,76,Social impact project,3,3,1,1,1,3,3,2,1,2018,0,2022MA,Summer,RM,EIC,IMT,0.17,0.0,91.9,7,0,2023FJ
5986,Male,2,0,96.0,0,1,1,1459,56,99,46,39,30,65,46,73,46,23,76,Social impact project,3,3,1,1,1,3,3,2,1,2018,0,2022AD,Semester,RM,EIC,IMT,0.75,100.0,92.2,7,0,2023FJ
5986,Male,2,0,96.0,0,1,1,1459,56,99,46,39,30,65,46,73,46,23,76,Social impact project,3,3,1,1,1,3,3,2,1,2018,0,2023JF,Winter,RM,EIC,IMT,0.25,91.5,92.7,7,0,2023FJ
5986,Male,2,0,96.0,0,1,1,1459,56,99,46,39,30,65,46,73,46,23,76,Social impact project,3,3,1,1,1,3,3,2,1,2018,0,2023FJ,Semester,RM,EIC,IMT,0.29,94.0,92.7,7,1,2023FJ
5994,Male,0,0,98.0,0,1,0,1501,49,67,46,67,35,34,41,60,51,33,99,Social impact project,4,3,2,2,2,1,1,2,1,2018,0,2018AD,Semester,RO,EIC,IFI,1.08,96.4,95.8,7,0,2022AD
5994,Male,1,0,98.0,0,1,0,1501,49,67,46,67,35,34,41,60,51,33,99,Social impact project,4,3,2,2,2,1,1,2,1,2018,0,2019JM,Semester,RM,EIC,IFI,1.08,94.3,95.4,7,0,2022AD
5994,Male,1,0,98.0,0,1,0,1501,49,67,46,67,35,34,41,60,51,33,99,Social impact project,4,3,2,2,2,1,1,2,1,2018,0,2019AD,Semester,RM,EIC,IFI,1.0,95.5,95.4,7,0,2022AD
5994,Male,1,0,98.0,0,1,0,1501,49,67,46,67,35,34,41,60,51,33,99,Social impact project,4,3,2,2,2,1,1,2,1,2018,0,2020FJ,Semester,RM,EIC,IFI,1.08,98.0,96.1,7,0,2022AD
5994,Male,1,0,98.0,0,1,0,1501,49,67,46,67,35,34,41,60,51,33,99,Social impact project,4,3,2,2,2,1,1,2,1,2018,0,2020MA,Summer,RM,EIC,IFI,0.33,95.0,96.0,7,0,2022AD
5994,Male,1,0,98.0,0,1,0,1501,49,67,46,67,35,34,41,60,51,33,99,Social impact project,4,3,2,2,2,1,1,2,1,2018,0,2020AD,Semester,RM,EIC,IFI,1.0,96.8,96.2,7,0,2022AD
5994,Male,1,0,98.0,0,1,0,1501,49,67,46,67,35,34,41,60,51,33,99,Social impact project,4,3,2,2,2,1,1,2,1,2018,0,2021JF,Winter,RM,EIC,IFI,0.33,98.0,96.3,7,0,2022AD
5994,Male,1,0,98.0,0,1,0,1501,49,67,46,67,35,34,41,60,51,33,99,Social impact project,4,3,2,2,2,1,1,2,1,2018,0,2021FJ,Semester,RM,EIC,IFI,0.92,97.2,96.4,7,0,2022AD
5994,Male,1,0,98.0,0,1,0,1501,49,67,46,67,35,34,41,60,51,33,99,Social impact project,4,3,2,2,2,1,1,2,1,2018,0,2021MA,Summer,RM,EIC,IFI,0.17,100.0,96.5,7,0,2022AD
5994,Male,1,0,98.0,0,1,0,1501,49,67,46,67,35,34,41,60,51,33,99,Social impact project,4,3,2,2,2,1,1,2,1,2018,0,2021AD,Semester,RM,EIC,IFI,1.0,95.5,96.4,7,0,2022AD
5994,Male,2,0,98.0,0,1,0,1501,49,67,46,67,35,34,41,60,51,33,99,Social impact project,4,3,2,2,2,1,1,2,1,2018,0,2022FJ,Semester,RM,EIC,IFI,1.0,93.8,96.1,7,0,2022AD
5994,Male,2,0,98.0,0,1,0,1501,49,67,46,67,35,34,41,60,51,33,99,Social impact project,4,3,2,2,2,1,1,2,1,2018,0,2022AD,Semester,RM,EIC,IFI,0.54,98.8,96.3,7,1,2022AD
5997,Female,0,0,92.0,0,0,-1,1396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2014,0,2014AD,Semester,RCMX,EAAD,LAD,1.08,80.6,80.6,7,0,2019JM
5997,Female,0,0,92.0,0,0,-1,1396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2014,0,2015JM,Semester,RCMX,EAAD,LAD,1.0,92.5,86.1,7,0,2019JM
5997,Female,1,0,92.0,0,0,-1,1396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2014,0,2015AD,Semester,RCMX,EAAD,LAD,1.0,92.2,87.8,7,0,2019JM
5997,Female,1,0,92.0,0,0,-1,1396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2014,0,2016JM,Semester,RCMX,EHE,LCMD,1.08,91.3,90.8,7,0,2019JM
5997,Female,1,0,92.0,0,0,-1,1396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2014,0,2016JJ,Summer,RCMX,EHE,LCMD,0.33,87.0,90.5,7,0,2019JM
5997,Female,1,0,92.0,0,0,-1,1396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2014,0,2016AD,Semester,RCMX,EHE,LCMD,1.0,90.1,90.4,7,0,2019JM
5997,Female,1,0,92.0,0,0,-1,1396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2014,0,2017JM,Semester,RCMX,EHE,LCMD,1.0,92.2,90.7,7,0,2019JM
5997,Female,1,0,92.0,0,0,-1,1396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2014,0,2017JJ,Summer,RCMX,EHE,LCMD,0.33,94.0,90.9,7,0,2019JM
5997,Female,1,0,92.0,0,0,-1,1396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2014,0,2017AD,Semester,RCMX,EHE,LCMD,1.0,91.3,90.9,7,0,2019JM
5997,Female,1,0,92.0,0,0,-1,1396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2014,0,2018JM,Semester,RCMX,EHE,LCMD,1.0,94.7,91.4,7,0,2019JM
5997,Female,2,0,92.0,0,0,-1,1396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2014,0,2018AD,Semester,RCMX,EHE,LCMD,1.0,91.3,91.4,7,0,2019JM
5997,Female,2,0,92.0,0,0,-1,1396,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2014,0,2019JM,Semester,RCMX,EHE,LCMD,0.88,97.2,91.9,7,1,2019JM
5999,Male,0,0,96.0,0,0,-1,1556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2016AD,Semester,RN,EIC,IMT,1.08,90.3,90.3,7,0,-1
5999,Male,0,0,96.0,0,0,-1,1556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2017JM,Semester,RN,EIC,IMT,1.08,92.3,91.2,7,0,-1
5999,Male,1,0,96.0,0,0,-1,1556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2017JJ,Summer,RN,EIC,IMT,0.33,96.0,91.9,7,0,-1
5999,Male,1,0,96.0,0,0,-1,1556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2017AD,Semester,RN,EIC,IMT,1.17,92.7,92.1,7,0,-1
5999,Male,1,0,96.0,0,0,-1,1556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2018JM,Semester,RN,EIC,IMT,1.0,90.7,91.8,7,0,-1
5999,Male,1,0,96.0,0,0,-1,1556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2018JJ,Summer,RN,EIC,IMT,0.33,91.5,91.8,7,0,-1
5999,Male,1,0,96.0,0,0,-1,1556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2018AD,Semester,RN,EIC,IMT,1.25,92.0,91.9,7,0,-1
5999,Male,1,0,96.0,0,0,-1,1556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2019JM,Semester,RN,EIC,IMT,1.25,94.3,92.2,7,0,-1
5999,Male,1,0,96.0,0,0,-1,1556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2019AD,Semester,RN,EIC,IMT,1.0,0.0,92.2,7,0,-1
5999,Male,1,0,96.0,0,0,-1,1556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2020FJ,Semester,RN,EIC,IMT,1.0,0.0,92.1,7,0,-1
5999,Male,2,0,96.0,0,0,-1,1556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2020AD,Semester,RN,EIC,IMT,0.83,93.5,92.0,7,0,-1
5999,Male,2,0,96.0,0,0,-1,1556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2021JF,Winter,RN,EIC,IMT,0.17,78.0,91.8,7,0,-1
5999,Male,2,0,96.0,0,0,-1,1556,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2021FJ,Semester,RN,EIC,IMT,0.21,94.7,91.9,7,0,-1
6027,Female,0,0,100.0,0,0,-1,1420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2016AD,Semester,RO,EIC,IBN,1.08,97.6,97.6,7,0,2020AD
6027,Female,0,0,100.0,0,0,-1,1420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2017JM,Semester,RO,EIC,IBN,1.0,95.7,96.7,7,0,2020AD
6027,Female,0,0,100.0,0,0,-1,1420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2017JJ,Summer,RO,EIC,IBN,0.33,100.0,97.1,7,0,2020AD
6027,Female,1,0,100.0,0,0,-1,1420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2017AD,Semester,RO,EIC,IBN,1.0,94.3,96.3,7,0,2020AD
6027,Female,1,0,100.0,0,0,-1,1420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2018JM,Semester,RO,EIC,IBN,1.08,94.0,95.8,7,0,2020AD
6027,Female,1,0,100.0,0,0,-1,1420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2018JJ,Summer,RO,EIC,IBN,0.17,100.0,95.9,7,0,2020AD
6027,Female,1,0,100.0,0,0,-1,1420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2018AD,Semester,RO,EIC,IBN,1.08,92.7,95.3,7,0,2020AD
6027,Female,1,0,100.0,0,0,-1,1420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2019JM,Semester,RO,EIC,IBN,1.08,92.1,94.8,7,0,2020AD
6027,Female,1,0,100.0,0,0,-1,1420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2019AD,Semester,RO,EIC,IBN,1.08,98.6,95.3,7,0,2020AD
6027,Female,1,0,100.0,0,0,-1,1420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2020FJ,Semester,RO,EIC,IBN,1.0,98.8,95.7,7,0,2020AD
6027,Female,2,0,100.0,0,0,-1,1420,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2016,0,2020AD,Semester,RO,EIC,IBN,0.88,98.8,96.0,7,1,2020AD
6047,Male,0,0,95.0,0,1,-1,1512,67,67,21,77,55,7,65,33,66,38,85,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2017AD,Semester,RM,EIC,BCN,1.08,97.9,97.5,7,0,2022AD
6047,Male,1,0,95.0,0,1,-1,1512,67,67,21,77,55,7,65,33,66,38,85,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2018JM,Semester,RM,EIC,BCN,1.17,97.3,97.4,7,0,2022AD
6047,Male,1,0,95.0,0,1,-1,1512,67,67,21,77,55,7,65,33,66,38,85,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2018JJ,Summer,RM,EIC,BCN,0.33,99.0,97.6,7,0,2022AD
6047,Male,1,0,95.0,0,1,-1,1512,67,67,21,77,55,7,65,33,66,38,85,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2018AD,Semester,RM,EIC,BCN,1.0,98.7,97.9,7,0,2022AD
6047,Male,1,0,95.0,0,1,-1,1512,67,67,21,77,55,7,65,33,66,38,85,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2019JM,Semester,RM,EIC,BCN,1.0,94.8,97.3,7,0,2022AD
6047,Male,1,0,95.0,0,1,-1,1512,67,67,21,77,55,7,65,33,66,38,85,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2019AD,Semester,RM,EIC,IBT,1.08,92.7,96.1,7,0,2022AD
6047,Male,1,0,95.0,0,1,-1,1512,67,67,21,77,55,7,65,33,66,38,85,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2020FJ,Semester,RM,EIC,IBT,1.08,98.3,96.4,7,0,2022AD
6047,Male,1,0,95.0,0,1,-1,1512,67,67,21,77,55,7,65,33,66,38,85,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2020MA,Summer,RM,EIC,IBT,0.17,100.0,96.5,7,0,2022AD
6047,Male,1,0,95.0,0,1,-1,1512,67,67,21,77,55,7,65,33,66,38,85,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2020AD,Semester,RM,EIC,IBT,1.08,97.6,96.8,7,0,2022AD
6047,Male,2,0,95.0,0,1,-1,1512,67,67,21,77,55,7,65,33,66,38,85,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2021FJ,Semester,RO,EIC,IBT,0.75,96.3,96.7,7,0,2022AD
6047,Male,2,0,95.0,0,1,-1,1512,67,67,21,77,55,7,65,33,66,38,85,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2021AD,Semester,RO,EIC,IBT,0.5,99.0,96.6,7,0,2022AD
6047,Male,2,0,95.0,0,1,-1,1512,67,67,21,77,55,7,65,33,66,38,85,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2022FJ,Semester,RO,EIC,IBT,1.0,92.0,96.8,7,0,2022AD
6047,Male,2,0,95.0,0,1,-1,1512,67,67,21,77,55,7,65,33,66,38,85,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2022AD,Semester,RO,EIC,IBT,0.79,96.0,96.7,7,1,2022AD
608,Female,0,0,99.0,0,0,1,1512,67,67,53,39,46,12,41,58,56,36,99,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2017AD,Semester,RN,EIC,ING,1.25,92.1,92.1,7,0,2023FJ
608,Female,0,0,99.0,0,0,1,1512,67,67,53,39,46,12,41,58,56,36,99,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2018JM,Semester,RN,EIC,ING,1.0,83.0,87.9,7,0,2023FJ
608,Female,1,0,99.0,0,0,1,1512,67,67,53,39,46,12,41,58,56,36,99,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2018AD,Semester,RN,EIC,ING,1.0,87.8,87.4,7,0,2023FJ
608,Female,1,0,99.0,0,0,1,1512,67,67,53,39,46,12,41,58,56,36,99,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2019JM,Semester,RN,EIC,ING,0.83,92.3,87.5,7,0,2023FJ
608,Female,1,0,99.0,0,0,1,1512,67,67,53,39,46,12,41,58,56,36,99,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2019AD,Semester,RN,EIC,ING,1.0,0.0,87.5,7,0,2023FJ
608,Female,1,0,99.0,0,1,1,1512,67,67,53,39,46,12,41,58,56,36,99,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2020FJ,Semester,RM,EIC,IID,0.83,92.7,89.3,7,0,2023FJ
608,Female,1,0,99.0,0,1,1,1512,67,67,53,39,46,12,41,58,56,36,99,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2020MA,Summer,RM,EIC,IID,0.33,98.0,90.2,7,0,2023FJ
608,Female,1,0,99.0,0,1,1,1512,67,67,53,39,46,12,41,58,56,36,99,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2020AD,Semester,RM,EIC,IID,1.0,88.2,90.3,7,0,2023FJ
608,Female,1,0,99.0,0,1,1,1512,67,67,53,39,46,12,41,58,56,36,99,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2021FJ,Semester,RM,EIC,IID,1.0,93.8,90.8,7,0,2023FJ
608,Female,2,0,99.0,0,1,1,1512,67,67,53,39,46,12,41,58,56,36,99,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2021MA,Summer,RM,EIC,IID,0.33,95.5,91.0,7,0,2023FJ
608,Female,2,0,99.0,0,1,1,1512,67,67,53,39,46,12,41,58,56,36,99,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2021AD,Semester,RM,EIC,IID,1.25,90.9,90.9,7,0,2023FJ
608,Female,2,0,99.0,0,1,1,1512,67,67,53,39,46,12,41,58,56,36,99,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2022FJ,Semester,RM,EIC,IID,0.83,99.8,91.4,7,0,2023FJ
608,Female,2,0,99.0,0,1,1,1512,67,67,53,39,46,12,41,58,56,36,99,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2022AD,Semester,RM,EIC,IID,0.67,95.0,91.3,7,0,2023FJ
608,Female,2,0,99.0,0,1,1,1512,67,67,53,39,46,12,41,58,56,36,99,Social impact project,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2023FJ,Semester,RM,EIC,IID,0.88,93.7,91.8,7,1,2023FJ
6087,Male,0,0,99.0,0,1,1,1413,67,53,46,67,28,65,31,63,65,38,70,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2017AD,Semester,RCS,EIC,IIS,1.25,92.6,92.6,7,0,2021AD
6087,Male,0,0,99.0,0,1,1,1413,67,53,46,67,28,65,31,63,65,38,70,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2018JM,Semester,RCS,EIC,IIS,1.08,90.6,91.6,7,0,2021AD
6087,Male,1,0,99.0,0,1,1,1413,67,53,46,67,28,65,31,63,65,38,70,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2018JJ,Summer,RCS,EIC,IIS,0.33,99.0,92.5,7,0,2021AD
6087,Male,1,0,99.0,0,1,1,1413,67,53,46,67,28,65,31,63,65,38,70,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2018AD,Semester,RCS,EIC,IIS,1.17,90.7,92.0,7,0,2021AD
6087,Male,1,0,99.0,0,1,1,1413,67,53,46,67,28,65,31,63,65,38,70,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2019JM,Semester,RCS,EIC,IIS,1.08,91.7,91.9,7,0,2021AD
6087,Male,1,0,99.0,0,1,1,1413,67,53,46,67,28,65,31,63,65,38,70,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2019JJ,Summer,RCS,EIC,IIS,0.33,96.0,92.2,7,0,2021AD
6087,Male,1,0,99.0,0,1,1,1413,67,53,46,67,28,65,31,63,65,38,70,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2019AD,Semester,RCS,EIC,IIS,1.17,90.8,91.9,7,0,2021AD
6087,Male,1,0,99.0,0,1,1,1413,67,53,46,67,28,65,31,63,65,38,70,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2020JF,Winter,RCS,EIC,IIS,0.33,89.5,91.8,-1,0,2021AD
6087,Male,1,0,99.0,0,1,1,1413,67,53,46,67,28,65,31,63,65,38,70,Leadership,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,Does not apply,2017,0,2020FJ,Semester,RCS,EIC,IIS,1.0,95.3,92.3,7,0,2021AD
